Date,Name,Retail Price,Used Price
04-25-24,GeForce RTX 3070,380,275
04-26-24,GeForce RTX 3070,380,211
04-26-24,GeForce RTX 3070,380,310
04-26-24,GeForce RTX 3070,380,258
04-26-24,GeForce RTX 3070,380,210
04-26-24,GeForce RTX 3070,380,312
04-27-24,GeForce RTX 3070,380,290
04-27-24,GeForce RTX 3070,380,287
04-27-24,GeForce RTX 3070,380,284
04-27-24,GeForce RTX 3070,380,216
04-27-24,GeForce RTX 3070,380,218
04-27-24,GeForce RTX 3070,380,281
04-28-24,GeForce RTX 3070,380,219
04-28-24,GeForce RTX 3070,380,248
04-28-24,GeForce RTX 3070,380,294
04-28-24,GeForce RTX 3070,380,294
04-28-24,GeForce RTX 3070,380,250
04-29-24,GeForce RTX 3070,380,295
04-29-24,GeForce RTX 3070,380,301
04-29-24,GeForce RTX 3070,380,277
04-29-24,GeForce RTX 3070,380,220
04-29-24,GeForce RTX 3070,380,226
04-30-24,GeForce RTX 3070,380,231
04-30-24,GeForce RTX 3070,380,205
04-30-24,GeForce RTX 3070,380,226
04-30-24,GeForce RTX 3070,380,217
04-30-24,GeForce RTX 3070,380,250
05-01-24,GeForce RTX 3070,380,310
05-01-24,GeForce RTX 3070,380,203
05-01-24,GeForce RTX 3070,379,285
05-01-24,GeForce RTX 3070,379,281
05-01-24,GeForce RTX 3070,379,202
05-02-24,GeForce RTX 3070,379,312
05-02-24,GeForce RTX 3070,379,265
05-02-24,GeForce RTX 3070,379,238
05-02-24,GeForce RTX 3070,379,290
05-02-24,GeForce RTX 3070,379,224
05-03-24,GeForce RTX 3070,379,282
05-03-24,GeForce RTX 3070,379,195
05-03-24,GeForce RTX 3070,379,301
05-03-24,GeForce RTX 3070,379,249
05-03-24,GeForce RTX 3070,379,274
05-04-24,GeForce RTX 3070,379,219
05-04-24,GeForce RTX 3070,379,279
05-04-24,GeForce RTX 3070,379,292
05-04-24,GeForce RTX 3070,379,252
05-04-24,GeForce RTX 3070,379,271
05-05-24,GeForce RTX 3070,379,250
05-05-24,GeForce RTX 3070,379,308
05-05-24,GeForce RTX 3070,379,256
05-05-24,GeForce RTX 3070,379,301
05-05-24,GeForce RTX 3070,379,296
05-06-24,GeForce RTX 3070,379,244
05-06-24,GeForce RTX 3070,379,220
05-06-24,GeForce RTX 3070,379,243
05-06-24,GeForce RTX 3070,379,299
05-06-24,GeForce RTX 3070,379,220
05-07-24,GeForce RTX 3070,379,259
05-07-24,GeForce RTX 3070,379,296
05-07-24,GeForce RTX 3070,379,236
05-07-24,GeForce RTX 3070,379,275
05-07-24,GeForce RTX 3070,379,222
05-08-24,GeForce RTX 3070,379,204
05-08-24,GeForce RTX 3070,379,295
05-08-24,GeForce RTX 3070,379,202
05-08-24,GeForce RTX 3070,379,225
05-08-24,GeForce RTX 3070,379,303
05-09-24,GeForce RTX 3070,379,235
05-09-24,GeForce RTX 3070,379,318
05-09-24,GeForce RTX 3070,379,319
05-09-24,GeForce RTX 3070,379,225
05-09-24,GeForce RTX 3070,379,195
05-10-24,GeForce RTX 3070,379,283
05-10-24,GeForce RTX 3070,379,249
05-10-24,GeForce RTX 3070,379,203
05-10-24,GeForce RTX 3070,379,283
05-10-24,GeForce RTX 3070,379,193
05-11-24,GeForce RTX 3070,379,305
05-11-24,GeForce RTX 3070,379,208
05-11-24,GeForce RTX 3070,379,206
05-11-24,GeForce RTX 3070,379,212
05-11-24,GeForce RTX 3070,379,317
05-12-24,GeForce RTX 3070,379,281
05-12-24,GeForce RTX 3070,379,295
05-12-24,GeForce RTX 3070,379,242
05-12-24,GeForce RTX 3070,379,234
05-12-24,GeForce RTX 3070,379,220
05-13-24,GeForce RTX 3070,379,253
05-13-24,GeForce RTX 3070,379,262
05-13-24,GeForce RTX 3070,379,273
05-13-24,GeForce RTX 3070,379,223
05-13-24,GeForce RTX 3070,379,315
05-14-24,GeForce RTX 3070,379,212
05-14-24,GeForce RTX 3070,379,317
05-14-24,GeForce RTX 3070,379,191
05-14-24,GeForce RTX 3070,378,253
05-14-24,GeForce RTX 3070,378,233
05-15-24,GeForce RTX 3070,378,249
05-15-24,GeForce RTX 3070,378,265
05-15-24,GeForce RTX 3070,378,247
05-15-24,GeForce RTX 3070,378,244
05-15-24,GeForce RTX 3070,378,286
05-15-24,GeForce RTX 3070,378,280
05-16-24,GeForce RTX 3070,378,299
05-16-24,GeForce RTX 3070,378,222
05-16-24,GeForce RTX 3070,378,270
05-16-24,GeForce RTX 3070,378,267
05-16-24,GeForce RTX 3070,378,238
05-17-24,GeForce RTX 3070,378,253
05-17-24,GeForce RTX 3070,378,230
05-17-24,GeForce RTX 3070,378,208
05-17-24,GeForce RTX 3070,378,217
05-17-24,GeForce RTX 3070,378,203
05-18-24,GeForce RTX 3070,378,279
05-18-24,GeForce RTX 3070,378,276
05-18-24,GeForce RTX 3070,378,315
05-18-24,GeForce RTX 3070,378,286
05-18-24,GeForce RTX 3070,378,196
05-19-24,GeForce RTX 3070,378,306
05-19-24,GeForce RTX 3070,378,303
05-19-24,GeForce RTX 3070,378,248
05-19-24,GeForce RTX 3070,378,266
05-19-24,GeForce RTX 3070,378,318
05-20-24,GeForce RTX 3070,378,259
05-20-24,GeForce RTX 3070,378,309
05-20-24,GeForce RTX 3070,378,200
05-20-24,GeForce RTX 3070,378,214
05-20-24,GeForce RTX 3070,378,247
05-21-24,GeForce RTX 3070,378,266
05-21-24,GeForce RTX 3070,378,297
05-21-24,GeForce RTX 3070,378,320
05-21-24,GeForce RTX 3070,378,240
05-21-24,GeForce RTX 3070,378,195
05-22-24,GeForce RTX 3070,378,295
05-22-24,GeForce RTX 3070,378,269
05-22-24,GeForce RTX 3070,378,215
05-22-24,GeForce RTX 3070,378,254
05-22-24,GeForce RTX 3070,378,287
05-23-24,GeForce RTX 3070,378,291
05-23-24,GeForce RTX 3070,378,255
05-23-24,GeForce RTX 3070,378,229
05-23-24,GeForce RTX 3070,378,318
05-23-24,GeForce RTX 3070,378,276
05-24-24,GeForce RTX 3070,378,243
05-24-24,GeForce RTX 3070,378,226
05-24-24,GeForce RTX 3070,378,285
05-24-24,GeForce RTX 3070,378,221
05-24-24,GeForce RTX 3070,378,211
05-25-24,GeForce RTX 3070,378,259
05-25-24,GeForce RTX 3070,378,227
05-25-24,GeForce RTX 3070,378,272
05-25-24,GeForce RTX 3070,378,204
05-25-24,GeForce RTX 3070,378,275
05-26-24,GeForce RTX 3070,378,226
05-26-24,GeForce RTX 3070,378,189
05-26-24,GeForce RTX 3070,378,205
05-26-24,GeForce RTX 3070,378,312
05-26-24,GeForce RTX 3070,378,303
05-27-24,GeForce RTX 3070,378,219
05-27-24,GeForce RTX 3070,378,292
05-27-24,GeForce RTX 3070,378,269
05-27-24,GeForce RTX 3070,378,317
05-27-24,GeForce RTX 3070,377,238
05-28-24,GeForce RTX 3070,377,279
05-28-24,GeForce RTX 3070,377,197
05-28-24,GeForce RTX 3070,377,241
05-28-24,GeForce RTX 3070,377,316
05-28-24,GeForce RTX 3070,377,260
05-29-24,GeForce RTX 3070,377,227
05-29-24,GeForce RTX 3070,377,204
05-29-24,GeForce RTX 3070,377,281
05-29-24,GeForce RTX 3070,377,274
05-29-24,GeForce RTX 3070,377,238
05-30-24,GeForce RTX 3070,377,314
05-30-24,GeForce RTX 3070,377,191
05-30-24,GeForce RTX 3070,377,229
05-30-24,GeForce RTX 3070,377,310
05-30-24,GeForce RTX 3070,377,231
05-31-24,GeForce RTX 3070,377,222
05-31-24,GeForce RTX 3070,377,259
05-31-24,GeForce RTX 3070,377,297
05-31-24,GeForce RTX 3070,377,202
05-31-24,GeForce RTX 3070,377,313
06-01-24,GeForce RTX 3070,377,293
06-01-24,GeForce RTX 3070,377,212
06-01-24,GeForce RTX 3070,377,282
06-01-24,GeForce RTX 3070,377,239
06-01-24,GeForce RTX 3070,377,241
06-02-24,GeForce RTX 3070,377,292
06-02-24,GeForce RTX 3070,377,316
06-02-24,GeForce RTX 3070,377,205
06-02-24,GeForce RTX 3070,377,244
06-02-24,GeForce RTX 3070,377,252
06-03-24,GeForce RTX 3070,377,238
06-03-24,GeForce RTX 3070,377,236
06-03-24,GeForce RTX 3070,377,195
06-03-24,GeForce RTX 3070,377,279
06-03-24,GeForce RTX 3070,377,246
06-03-24,GeForce RTX 3070,377,214
06-04-24,GeForce RTX 3070,377,296
06-04-24,GeForce RTX 3070,377,294
06-04-24,GeForce RTX 3070,377,252
06-04-24,GeForce RTX 3070,377,228
06-04-24,GeForce RTX 3070,377,272
06-05-24,GeForce RTX 3070,377,226
06-05-24,GeForce RTX 3070,377,219
06-05-24,GeForce RTX 3070,377,285
06-05-24,GeForce RTX 3070,377,193
06-05-24,GeForce RTX 3070,377,201
06-06-24,GeForce RTX 3070,377,189
06-06-24,GeForce RTX 3070,377,208
06-06-24,GeForce RTX 3070,377,197
06-06-24,GeForce RTX 3070,377,320
06-06-24,GeForce RTX 3070,377,226
06-07-24,GeForce RTX 3070,377,208
06-07-24,GeForce RTX 3070,377,220
06-07-24,GeForce RTX 3070,377,312
06-07-24,GeForce RTX 3070,377,257
06-07-24,GeForce RTX 3070,377,236
06-08-24,GeForce RTX 3070,377,303
06-08-24,GeForce RTX 3070,377,240
06-08-24,GeForce RTX 3070,377,232
06-08-24,GeForce RTX 3070,377,215
06-08-24,GeForce RTX 3070,377,238
06-09-24,GeForce RTX 3070,377,230
06-09-24,GeForce RTX 3070,377,277
06-09-24,GeForce RTX 3070,377,226
06-09-24,GeForce RTX 3070,377,264
06-09-24,GeForce RTX 3070,377,197
06-10-24,GeForce RTX 3070,376,213
06-10-24,GeForce RTX 3070,376,242
06-10-24,GeForce RTX 3070,376,312
06-10-24,GeForce RTX 3070,376,238
06-10-24,GeForce RTX 3070,376,276
06-11-24,GeForce RTX 3070,376,222
06-11-24,GeForce RTX 3070,376,205
06-11-24,GeForce RTX 3070,376,196
06-11-24,GeForce RTX 3070,376,228
06-11-24,GeForce RTX 3070,376,209
06-12-24,GeForce RTX 3070,376,211
06-12-24,GeForce RTX 3070,376,288
06-12-24,GeForce RTX 3070,376,190
06-12-24,GeForce RTX 3070,376,261
06-12-24,GeForce RTX 3070,376,238
06-13-24,GeForce RTX 3070,376,255
06-13-24,GeForce RTX 3070,376,262
06-13-24,GeForce RTX 3070,376,229
06-13-24,GeForce RTX 3070,376,227
06-13-24,GeForce RTX 3070,376,285
06-14-24,GeForce RTX 3070,376,303
06-14-24,GeForce RTX 3070,376,213
06-14-24,GeForce RTX 3070,376,201
06-14-24,GeForce RTX 3070,376,306
06-14-24,GeForce RTX 3070,376,234
06-15-24,GeForce RTX 3070,376,260
06-15-24,GeForce RTX 3070,376,235
06-15-24,GeForce RTX 3070,376,204
06-15-24,GeForce RTX 3070,376,265
06-15-24,GeForce RTX 3070,376,257
06-16-24,GeForce RTX 3070,376,215
06-16-24,GeForce RTX 3070,376,247
06-16-24,GeForce RTX 3070,376,293
06-16-24,GeForce RTX 3070,376,266
06-16-24,GeForce RTX 3070,376,201
06-17-24,GeForce RTX 3070,376,260
06-17-24,GeForce RTX 3070,376,280
06-17-24,GeForce RTX 3070,376,292
06-17-24,GeForce RTX 3070,376,271
06-17-24,GeForce RTX 3070,376,208
06-18-24,GeForce RTX 3070,376,281
06-18-24,GeForce RTX 3070,376,277
06-18-24,GeForce RTX 3070,376,191
06-18-24,GeForce RTX 3070,376,242
06-18-24,GeForce RTX 3070,376,232
06-19-24,GeForce RTX 3070,376,276
06-19-24,GeForce RTX 3070,376,216
06-19-24,GeForce RTX 3070,376,265
06-19-24,GeForce RTX 3070,376,308
06-19-24,GeForce RTX 3070,376,293
06-20-24,GeForce RTX 3070,376,309
06-20-24,GeForce RTX 3070,376,316
06-20-24,GeForce RTX 3070,376,189
06-20-24,GeForce RTX 3070,376,270
06-20-24,GeForce RTX 3070,376,242
06-21-24,GeForce RTX 3070,376,301
06-21-24,GeForce RTX 3070,376,221
06-21-24,GeForce RTX 3070,376,317
06-21-24,GeForce RTX 3070,376,268
06-21-24,GeForce RTX 3070,376,292
06-21-24,GeForce RTX 3070,376,199
06-22-24,GeForce RTX 3070,376,212
06-22-24,GeForce RTX 3070,376,287
06-22-24,GeForce RTX 3070,376,190
06-22-24,GeForce RTX 3070,376,295
06-22-24,GeForce RTX 3070,376,189
06-23-24,GeForce RTX 3070,375,274
06-23-24,GeForce RTX 3070,375,236
06-23-24,GeForce RTX 3070,375,268
06-23-24,GeForce RTX 3070,375,279
06-23-24,GeForce RTX 3070,375,233
06-24-24,GeForce RTX 3070,375,202
06-24-24,GeForce RTX 3070,375,197
06-24-24,GeForce RTX 3070,375,265
06-24-24,GeForce RTX 3070,375,256
06-24-24,GeForce RTX 3070,375,285
06-25-24,GeForce RTX 3070,375,254
06-25-24,GeForce RTX 3070,375,243
06-25-24,GeForce RTX 3070,375,240
06-25-24,GeForce RTX 3070,375,191
06-25-24,GeForce RTX 3070,375,232
06-26-24,GeForce RTX 3070,375,316
06-26-24,GeForce RTX 3070,375,302
06-26-24,GeForce RTX 3070,375,231
06-26-24,GeForce RTX 3070,375,265
06-26-24,GeForce RTX 3070,375,299
06-27-24,GeForce RTX 3070,375,245
06-27-24,GeForce RTX 3070,375,190
06-27-24,GeForce RTX 3070,375,197
06-27-24,GeForce RTX 3070,375,254
06-27-24,GeForce RTX 3070,375,315
06-28-24,GeForce RTX 3070,375,278
06-28-24,GeForce RTX 3070,375,197
06-28-24,GeForce RTX 3070,375,212
06-28-24,GeForce RTX 3070,375,289
06-28-24,GeForce RTX 3070,375,298
06-29-24,GeForce RTX 3070,375,268
06-29-24,GeForce RTX 3070,375,272
06-29-24,GeForce RTX 3070,375,191
06-29-24,GeForce RTX 3070,375,296
06-29-24,GeForce RTX 3070,375,291
06-30-24,GeForce RTX 3070,375,221
06-30-24,GeForce RTX 3070,375,280
06-30-24,GeForce RTX 3070,375,215
06-30-24,GeForce RTX 3070,375,193
06-30-24,GeForce RTX 3070,375,214
07-01-24,GeForce RTX 3070,375,211
07-01-24,GeForce RTX 3070,375,232
07-01-24,GeForce RTX 3070,375,242
07-01-24,GeForce RTX 3070,375,254
07-01-24,GeForce RTX 3070,375,250
07-02-24,GeForce RTX 3070,375,223
07-02-24,GeForce RTX 3070,375,191
07-02-24,GeForce RTX 3070,375,267
07-02-24,GeForce RTX 3070,375,239
07-02-24,GeForce RTX 3070,375,226
07-03-24,GeForce RTX 3070,375,301
07-03-24,GeForce RTX 3070,375,285
07-03-24,GeForce RTX 3070,375,300
07-03-24,GeForce RTX 3070,375,252
07-03-24,GeForce RTX 3070,375,204
07-04-24,GeForce RTX 3070,375,279
07-04-24,GeForce RTX 3070,375,214
07-04-24,GeForce RTX 3070,375,245
07-04-24,GeForce RTX 3070,375,196
07-04-24,GeForce RTX 3070,375,295
07-05-24,GeForce RTX 3070,375,204
07-05-24,GeForce RTX 3070,375,306
07-05-24,GeForce RTX 3070,375,300
07-05-24,GeForce RTX 3070,375,248
07-05-24,GeForce RTX 3070,375,285
07-06-24,GeForce RTX 3070,375,268
07-06-24,GeForce RTX 3070,375,292
07-06-24,GeForce RTX 3070,374,244
07-06-24,GeForce RTX 3070,374,290
07-06-24,GeForce RTX 3070,374,248
07-07-24,GeForce RTX 3070,374,310
07-07-24,GeForce RTX 3070,374,251
07-07-24,GeForce RTX 3070,374,248
07-07-24,GeForce RTX 3070,374,290
07-07-24,GeForce RTX 3070,374,295
07-08-24,GeForce RTX 3070,374,260
07-08-24,GeForce RTX 3070,374,211
07-08-24,GeForce RTX 3070,374,248
07-08-24,GeForce RTX 3070,374,314
07-08-24,GeForce RTX 3070,374,286
07-09-24,GeForce RTX 3070,374,293
07-09-24,GeForce RTX 3070,374,191
07-09-24,GeForce RTX 3070,374,248
07-09-24,GeForce RTX 3070,374,272
07-09-24,GeForce RTX 3070,374,296
07-09-24,GeForce RTX 3070,374,193
07-10-24,GeForce RTX 3070,374,299
07-10-24,GeForce RTX 3070,374,259
07-10-24,GeForce RTX 3070,374,213
07-10-24,GeForce RTX 3070,374,228
07-10-24,GeForce RTX 3070,374,224
07-11-24,GeForce RTX 3070,374,256
07-11-24,GeForce RTX 3070,374,194
07-11-24,GeForce RTX 3070,374,208
07-11-24,GeForce RTX 3070,374,293
07-11-24,GeForce RTX 3070,374,204
07-12-24,GeForce RTX 3070,374,217
07-12-24,GeForce RTX 3070,374,246
07-12-24,GeForce RTX 3070,374,255
07-12-24,GeForce RTX 3070,374,287
07-12-24,GeForce RTX 3070,374,245
07-13-24,GeForce RTX 3070,374,290
07-13-24,GeForce RTX 3070,374,268
07-13-24,GeForce RTX 3070,374,202
07-13-24,GeForce RTX 3070,374,207
07-13-24,GeForce RTX 3070,374,244
07-14-24,GeForce RTX 3070,374,239
07-14-24,GeForce RTX 3070,374,284
07-14-24,GeForce RTX 3070,374,263
07-14-24,GeForce RTX 3070,374,238
07-14-24,GeForce RTX 3070,374,209
07-15-24,GeForce RTX 3070,374,216
07-15-24,GeForce RTX 3070,374,262
07-15-24,GeForce RTX 3070,374,242
07-15-24,GeForce RTX 3070,374,254
07-15-24,GeForce RTX 3070,374,209
07-16-24,GeForce RTX 3070,374,273
07-16-24,GeForce RTX 3070,374,298
07-16-24,GeForce RTX 3070,374,220
07-16-24,GeForce RTX 3070,374,251
07-16-24,GeForce RTX 3070,374,314
07-17-24,GeForce RTX 3070,374,230
07-17-24,GeForce RTX 3070,374,265
07-17-24,GeForce RTX 3070,374,198
07-17-24,GeForce RTX 3070,374,266
07-17-24,GeForce RTX 3070,374,198
07-18-24,GeForce RTX 3070,374,312
07-18-24,GeForce RTX 3070,374,280
07-18-24,GeForce RTX 3070,374,290
07-18-24,GeForce RTX 3070,374,279
07-18-24,GeForce RTX 3070,374,264
07-19-24,GeForce RTX 3070,374,245
07-19-24,GeForce RTX 3070,374,299
07-19-24,GeForce RTX 3070,374,312
07-19-24,GeForce RTX 3070,373,252
07-19-24,GeForce RTX 3070,373,308
07-20-24,GeForce RTX 3070,373,263
07-20-24,GeForce RTX 3070,373,257
07-20-24,GeForce RTX 3070,373,246
07-20-24,GeForce RTX 3070,373,214
07-20-24,GeForce RTX 3070,373,187
07-21-24,GeForce RTX 3070,373,218
07-21-24,GeForce RTX 3070,373,253
07-21-24,GeForce RTX 3070,373,236
07-21-24,GeForce RTX 3070,373,245
07-21-24,GeForce RTX 3070,373,315
07-22-24,GeForce RTX 3070,373,232
07-22-24,GeForce RTX 3070,373,246
07-22-24,GeForce RTX 3070,373,204
07-22-24,GeForce RTX 3070,373,193
07-22-24,GeForce RTX 3070,373,288
07-23-24,GeForce RTX 3070,373,261
07-23-24,GeForce RTX 3070,373,286
07-23-24,GeForce RTX 3070,373,206
07-23-24,GeForce RTX 3070,373,261
07-23-24,GeForce RTX 3070,373,220
07-24-24,GeForce RTX 3070,373,216
07-24-24,GeForce RTX 3070,373,188
07-24-24,GeForce RTX 3070,373,203
07-24-24,GeForce RTX 3070,373,227
07-24-24,GeForce RTX 3070,373,202
07-25-24,GeForce RTX 3070,373,315
07-25-24,GeForce RTX 3070,373,227
07-25-24,GeForce RTX 3070,373,203
07-25-24,GeForce RTX 3070,373,212
07-25-24,GeForce RTX 3070,373,263
07-26-24,GeForce RTX 3070,373,195
07-26-24,GeForce RTX 3070,373,299
07-26-24,GeForce RTX 3070,373,312
07-26-24,GeForce RTX 3070,373,218
07-26-24,GeForce RTX 3070,373,245
07-27-24,GeForce RTX 3070,373,189
07-27-24,GeForce RTX 3070,373,270
07-27-24,GeForce RTX 3070,373,240
07-27-24,GeForce RTX 3070,373,221
07-27-24,GeForce RTX 3070,373,213
07-27-24,GeForce RTX 3070,373,272
07-28-24,GeForce RTX 3070,373,241
07-28-24,GeForce RTX 3070,373,210
07-28-24,GeForce RTX 3070,373,276
07-28-24,GeForce RTX 3070,373,260
07-28-24,GeForce RTX 3070,373,298
07-29-24,GeForce RTX 3070,373,201
07-29-24,GeForce RTX 3070,373,289
07-29-24,GeForce RTX 3070,373,274
07-29-24,GeForce RTX 3070,373,201
07-29-24,GeForce RTX 3070,373,277
07-30-24,GeForce RTX 3070,373,244
07-30-24,GeForce RTX 3070,373,310
07-30-24,GeForce RTX 3070,373,205
07-30-24,GeForce RTX 3070,373,270
07-30-24,GeForce RTX 3070,373,236
07-31-24,GeForce RTX 3070,373,311
07-31-24,GeForce RTX 3070,373,229
07-31-24,GeForce RTX 3070,373,312
07-31-24,GeForce RTX 3070,373,304
07-31-24,GeForce RTX 3070,373,221
08-01-24,GeForce RTX 3070,373,291
08-01-24,GeForce RTX 3070,373,316
08-01-24,GeForce RTX 3070,373,219
08-01-24,GeForce RTX 3070,372,243
08-01-24,GeForce RTX 3070,372,254
08-02-24,GeForce RTX 3070,372,224
08-02-24,GeForce RTX 3070,372,188
08-02-24,GeForce RTX 3070,372,215
08-02-24,GeForce RTX 3070,372,223
08-02-24,GeForce RTX 3070,372,244
08-03-24,GeForce RTX 3070,372,208
08-03-24,GeForce RTX 3070,372,300
08-03-24,GeForce RTX 3070,372,278
08-03-24,GeForce RTX 3070,372,197
08-03-24,GeForce RTX 3070,372,271
08-04-24,GeForce RTX 3070,372,271
08-04-24,GeForce RTX 3070,372,311
08-04-24,GeForce RTX 3070,372,186
08-04-24,GeForce RTX 3070,372,218
08-04-24,GeForce RTX 3070,372,307
08-05-24,GeForce RTX 3070,372,307
08-05-24,GeForce RTX 3070,372,280
08-05-24,GeForce RTX 3070,372,286
08-05-24,GeForce RTX 3070,372,198
08-05-24,GeForce RTX 3070,372,253
08-06-24,GeForce RTX 3070,372,216
08-06-24,GeForce RTX 3070,372,209
08-06-24,GeForce RTX 3070,372,292
08-06-24,GeForce RTX 3070,372,203
08-06-24,GeForce RTX 3070,372,247
08-07-24,GeForce RTX 3070,372,308
08-07-24,GeForce RTX 3070,372,210
08-07-24,GeForce RTX 3070,372,313
08-07-24,GeForce RTX 3070,372,315
08-07-24,GeForce RTX 3070,372,258
08-08-24,GeForce RTX 3070,372,208
08-08-24,GeForce RTX 3070,372,227
08-08-24,GeForce RTX 3070,372,241
08-08-24,GeForce RTX 3070,372,226
08-08-24,GeForce RTX 3070,372,222
08-09-24,GeForce RTX 3070,372,312
08-09-24,GeForce RTX 3070,372,206
08-09-24,GeForce RTX 3070,372,281
08-09-24,GeForce RTX 3070,372,186
08-09-24,GeForce RTX 3070,372,263
08-10-24,GeForce RTX 3070,372,305
08-10-24,GeForce RTX 3070,372,223
08-10-24,GeForce RTX 3070,372,210
08-10-24,GeForce RTX 3070,372,271
08-10-24,GeForce RTX 3070,372,279
08-11-24,GeForce RTX 3070,372,275
08-11-24,GeForce RTX 3070,372,227
08-11-24,GeForce RTX 3070,372,218
08-11-24,GeForce RTX 3070,372,310
08-11-24,GeForce RTX 3070,372,306
08-12-24,GeForce RTX 3070,372,245
08-12-24,GeForce RTX 3070,372,296
08-12-24,GeForce RTX 3070,372,245
08-12-24,GeForce RTX 3070,372,241
08-12-24,GeForce RTX 3070,372,206
08-13-24,GeForce RTX 3070,372,241
08-13-24,GeForce RTX 3070,372,256
08-13-24,GeForce RTX 3070,372,188
08-13-24,GeForce RTX 3070,372,243
08-13-24,GeForce RTX 3070,372,287
08-14-24,GeForce RTX 3070,372,274
08-14-24,GeForce RTX 3070,372,268
08-14-24,GeForce RTX 3070,372,304
08-14-24,GeForce RTX 3070,372,188
08-14-24,GeForce RTX 3070,372,258
08-14-24,GeForce RTX 3070,371,288
08-15-24,GeForce RTX 3070,371,256
08-15-24,GeForce RTX 3070,371,228
08-15-24,GeForce RTX 3070,371,203
08-15-24,GeForce RTX 3070,371,301
08-15-24,GeForce RTX 3070,371,247
08-16-24,GeForce RTX 3070,371,300
08-16-24,GeForce RTX 3070,371,262
08-16-24,GeForce RTX 3070,371,273
08-16-24,GeForce RTX 3070,371,290
08-16-24,GeForce RTX 3070,371,271
08-17-24,GeForce RTX 3070,371,237
08-17-24,GeForce RTX 3070,371,252
08-17-24,GeForce RTX 3070,371,290
08-17-24,GeForce RTX 3070,371,234
08-17-24,GeForce RTX 3070,371,236
08-18-24,GeForce RTX 3070,371,198
08-18-24,GeForce RTX 3070,371,304
08-18-24,GeForce RTX 3070,371,197
08-18-24,GeForce RTX 3070,371,270
08-18-24,GeForce RTX 3070,371,239
08-19-24,GeForce RTX 3070,371,238
08-19-24,GeForce RTX 3070,371,274
08-19-24,GeForce RTX 3070,371,194
08-19-24,GeForce RTX 3070,371,263
08-19-24,GeForce RTX 3070,371,286
08-20-24,GeForce RTX 3070,371,293
08-20-24,GeForce RTX 3070,371,207
08-20-24,GeForce RTX 3070,371,302
08-20-24,GeForce RTX 3070,371,271
08-20-24,GeForce RTX 3070,371,300
08-21-24,GeForce RTX 3070,371,248
08-21-24,GeForce RTX 3070,371,256
08-21-24,GeForce RTX 3070,371,305
08-21-24,GeForce RTX 3070,371,302
08-21-24,GeForce RTX 3070,371,244
08-22-24,GeForce RTX 3070,371,221
08-22-24,GeForce RTX 3070,371,236
08-22-24,GeForce RTX 3070,371,236
08-22-24,GeForce RTX 3070,371,222
08-22-24,GeForce RTX 3070,371,220
08-23-24,GeForce RTX 3070,371,297
08-23-24,GeForce RTX 3070,371,194
08-23-24,GeForce RTX 3070,371,273
08-23-24,GeForce RTX 3070,371,208
08-23-24,GeForce RTX 3070,371,230
08-24-24,GeForce RTX 3070,371,193
08-24-24,GeForce RTX 3070,371,220
08-24-24,GeForce RTX 3070,371,285
08-24-24,GeForce RTX 3070,371,300
08-24-24,GeForce RTX 3070,371,214
08-25-24,GeForce RTX 3070,371,245
08-25-24,GeForce RTX 3070,371,246
08-25-24,GeForce RTX 3070,371,299
08-25-24,GeForce RTX 3070,371,284
08-25-24,GeForce RTX 3070,371,252
08-26-24,GeForce RTX 3070,371,272
08-26-24,GeForce RTX 3070,371,295
08-26-24,GeForce RTX 3070,371,186
08-26-24,GeForce RTX 3070,371,237
08-26-24,GeForce RTX 3070,371,303
08-27-24,GeForce RTX 3070,371,281
08-27-24,GeForce RTX 3070,371,256
08-27-24,GeForce RTX 3070,371,254
08-27-24,GeForce RTX 3070,371,230
08-27-24,GeForce RTX 3070,371,253
08-28-24,GeForce RTX 3070,371,270
08-28-24,GeForce RTX 3070,370,239
08-28-24,GeForce RTX 3070,370,278
08-28-24,GeForce RTX 3070,370,297
08-28-24,GeForce RTX 3070,370,205
08-29-24,GeForce RTX 3070,370,244
08-29-24,GeForce RTX 3070,370,238
08-29-24,GeForce RTX 3070,370,274
08-29-24,GeForce RTX 3070,370,217
08-29-24,GeForce RTX 3070,370,268
08-30-24,GeForce RTX 3070,370,299
08-30-24,GeForce RTX 3070,370,239
08-30-24,GeForce RTX 3070,370,303
08-30-24,GeForce RTX 3070,370,314
08-30-24,GeForce RTX 3070,370,199
08-31-24,GeForce RTX 3070,370,215
08-31-24,GeForce RTX 3070,370,308
08-31-24,GeForce RTX 3070,370,309
08-31-24,GeForce RTX 3070,370,198
08-31-24,GeForce RTX 3070,370,187
09-01-24,GeForce RTX 3070,370,206
09-01-24,GeForce RTX 3070,370,314
09-01-24,GeForce RTX 3070,370,208
09-01-24,GeForce RTX 3070,370,250
09-01-24,GeForce RTX 3070,370,295
09-01-24,GeForce RTX 3070,370,187
09-02-24,GeForce RTX 3070,370,263
09-02-24,GeForce RTX 3070,370,221
09-02-24,GeForce RTX 3070,370,297
09-02-24,GeForce RTX 3070,370,222
09-02-24,GeForce RTX 3070,370,274
